"x","y"
808052.6,9640092
808053.6,9640092
808054.6,9640092
808055.6,9640092
808056.6,9640092
808057.6,9640092
808058.6,9640092
808059.6,9640092
808060.6,9640092
808061.6,9640092
808062.6,9640092
808063.6,9640092
808064.6,9640092
808065.6,9640092
808066.6,9640092
808067.6,9640092
808068.6,9640092
808069.6,9640092
808070.6,9640092
808071.6,9640092
808072.6,9640092
808073.6,9640092
808074.6,9640092
808075.6,9640092
808076.6,9640092
808077.6,9640092
808078.6,9640092
808079.6,9640092
808080.6,9640092
808081.6,9640092
808082.6,9640092
808083.6,9640092
808084.6,9640092
808085.6,9640092
808086.6,9640092
808087.6,9640092
808088.6,9640092
808089.6,9640092
808090.6,9640092
808091.6,9640092
808092.6,9640092
808093.6,9640092
808094.6,9640092
808095.6,9640092
808096.6,9640092
808097.6,9640092
808098.6,9640092
808099.6,9640092
808100.6,9640092
808101.6,9640092
808102.6,9640092
808103.6,9640092
808104.6,9640092
808105.6,9640092
808106.6,9640092
808107.6,9640092
808108.6,9640092
808109.6,9640092
808110.6,9640092
808111.6,9640092
808112.6,9640092
808113.6,9640092
808114.6,9640092
808115.6,9640092
808116.6,9640092
808117.6,9640092
808118.6,9640092
808119.6,9640092
808120.6,9640092
808121.6,9640092
808122.6,9640092
808123.6,9640092
808124.6,9640092
808125.6,9640092
808126.6,9640092
808127.6,9640092
808128.6,9640092
808129.6,9640092
808130.6,9640092
808131.6,9640092
808132.6,9640092
808133.6,9640092
808134.6,9640092
808135.6,9640092
808136.6,9640092
808137.6,9640092
808138.6,9640092
808139.6,9640092
808140.6,9640092
808141.6,9640092
808142.6,9640092
808143.6,9640092
808144.6,9640092
808145.6,9640092
808146.6,9640092
808147.6,9640092
808148.6,9640092
808149.6,9640092
808150.6,9640092
808151.6,9640092
808152.6,9640092
808153.6,9640092
808154.6,9640092
808155.6,9640092
808156.6,9640092
808157.6,9640092
808158.6,9640092
808159.6,9640092
808160.6,9640092
808161.6,9640092
808162.6,9640092
808163.6,9640092
808164.6,9640092
808165.6,9640092
808166.6,9640092
808167.6,9640092
808168.6,9640092
808169.6,9640092
808170.6,9640092
808171.6,9640092
808172.6,9640092
808173.6,9640092
807848.6,9640090
807849.6,9640090
807850.6,9640090
807851.6,9640090
807852.6,9640090
807853.6,9640090
807854.6,9640090
807855.6,9640090
807856.6,9640090
807857.6,9640090
807858.6,9640090
807859.6,9640090
807860.6,9640090
807861.6,9640090
807862.6,9640090
807863.6,9640090
807864.6,9640090
807865.6,9640090
807866.6,9640090
807867.6,9640090
807868.6,9640090
807869.6,9640090
807870.6,9640090
807871.6,9640090
807872.6,9640090
807873.6,9640090
807874.6,9640090
807875.6,9640090
807876.6,9640090
807877.6,9640090
807878.6,9640090
807879.6,9640090
807880.6,9640090
807881.6,9640090
807882.6,9640090
807883.6,9640090
807884.6,9640090
807885.6,9640090
807886.6,9640090
807887.6,9640090
807888.6,9640090
807889.6,9640090
807890.6,9640090
807891.6,9640090
807892.6,9640090
807893.6,9640090
807894.6,9640090
807895.6,9640090
807896.6,9640090
807897.6,9640090
807898.6,9640090
807899.6,9640090
807900.6,9640090
807901.6,9640090
807902.6,9640090
807903.6,9640090
807904.6,9640090
807905.6,9640090
807906.6,9640090
807907.6,9640090
807908.6,9640090
807909.6,9640090
807910.6,9640090
807911.6,9640090
807912.6,9640090
807913.6,9640090
807914.6,9640090
807915.6,9640090
807916.6,9640090
807917.6,9640090
807918.6,9640090
807919.6,9640090
807920.6,9640090
807921.6,9640090
807922.6,9640090
807923.6,9640090
807924.6,9640090
807925.6,9640090
807926.6,9640090
807927.6,9640090
807928.6,9640090
807929.6,9640090
807930.6,9640090
807931.6,9640090
807932.6,9640090
807933.6,9640090
807934.6,9640090
807935.6,9640090
807936.6,9640090
807937.6,9640090
807938.6,9640090
807939.6,9640090
807940.6,9640090
807941.6,9640090
807942.6,9640090
807943.6,9640090
807944.6,9640090
807945.6,9640090
807946.6,9640090
807947.6,9640090
807948.6,9640090
807949.6,9640090
807950.6,9640090
807951.6,9640090
807952.6,9640090
807953.6,9640090
807954.6,9640090
807955.6,9640090
807956.6,9640090
807957.6,9640090
807958.6,9640090
807959.6,9640090
807960.6,9640090
807961.6,9640090
807962.6,9640090
807963.6,9640090
807964.6,9640090
807965.6,9640090
807966.6,9640090
807967.6,9640090
807968.6,9640090
807969.6,9640090
807970.6,9640090
807971.6,9640090
807972.6,9640090
807973.6,9640090
807974.6,9640090
807975.6,9640090
807976.6,9640090
807977.6,9640090
807978.6,9640090
807979.6,9640090
807980.6,9640090
807981.6,9640090
807982.6,9640090
807983.6,9640090
807984.6,9640090
807985.6,9640090
807986.6,9640090
807987.6,9640090
807988.6,9640090
807989.6,9640090
807990.6,9640090
807991.6,9640090
807992.6,9640090
807993.6,9640090
807994.6,9640090
807995.6,9640090
807996.6,9640090
807997.6,9640090
807998.6,9640090
807999.6,9640090
808000.6,9640090
808001.6,9640090
808002.6,9640090
808003.6,9640090
808004.6,9640090
808005.6,9640090
808006.6,9640090
808007.6,9640090
808008.6,9640090
808009.6,9640090
808010.6,9640090
808011.6,9640090
808012.6,9640090
808013.6,9640090
808014.6,9640090
808015.6,9640090
808016.6,9640090
808017.6,9640090
808018.6,9640090
808019.6,9640090
808020.6,9640090
808021.6,9640090
808022.6,9640090
808023.6,9640090
808024.6,9640090
808025.6,9640090
808026.6,9640090
808027.6,9640090
808028.6,9640090
808029.6,9640090
808030.6,9640090
808031.6,9640090
808032.6,9640090
808033.6,9640090
808034.6,9640090
808035.6,9640090
808036.6,9640090
808037.6,9640090
808038.6,9640090
808039.6,9640090
808040.6,9640090
808041.6,9640090
808042.6,9640090
808043.6,9640090
808044.6,9640090
808045.6,9640090
808046.6,9640090
808047.6,9640090
808048.6,9640090
808049.6,9640090
808050.6,9640090
808051.6,9640090
808052.6,9640090
808053.6,9640090
808054.6,9640090
808055.6,9640090
808056.6,9640090
808057.6,9640090
808058.6,9640090
808059.6,9640090
808060.6,9640090
808061.6,9640090
808062.6,9640090
808063.6,9640090
808064.6,9640090
808065.6,9640090
808066.6,9640090
808067.6,9640090
808068.6,9640090
808069.6,9640090
808070.6,9640090
808071.6,9640090
808072.6,9640090
808073.6,9640090
808074.6,9640090
808075.6,9640090
808076.6,9640090
808077.6,9640090
808078.6,9640090
808079.6,9640090
808080.6,9640090
808081.6,9640090
808082.6,9640090
808083.6,9640090
808084.6,9640090
808085.6,9640090
808086.6,9640090
808087.6,9640090
808088.6,9640090
808089.6,9640090
808090.6,9640090
808091.6,9640090
808092.6,9640090
808093.6,9640090
808094.6,9640090
808095.6,9640090
808096.6,9640090
808097.6,9640090
808098.6,9640090
808099.6,9640090
808100.6,9640090
808101.6,9640090
808102.6,9640090
808103.6,9640090
808104.6,9640090
808105.6,9640090
808106.6,9640090
808107.6,9640090
808108.6,9640090
808109.6,9640090
808110.6,9640090
808111.6,9640090
808112.6,9640090
808113.6,9640090
808114.6,9640090
808115.6,9640090
808116.6,9640090
808117.6,9640090
808118.6,9640090
808119.6,9640090
808120.6,9640090
808121.6,9640090
808122.6,9640090
808123.6,9640090
808124.6,9640090
808125.6,9640090
808126.6,9640090
808127.6,9640090
808128.6,9640090
808129.6,9640090
808130.6,9640090
808131.6,9640090
808132.6,9640090
808133.6,9640090
808134.6,9640090
808135.6,9640090
808136.6,9640090
808137.6,9640090
808138.6,9640090
808139.6,9640090
808140.6,9640090
808141.6,9640090
808142.6,9640090
808143.6,9640090
808144.6,9640090
808145.6,9640090
808146.6,9640090
808147.6,9640090
808148.6,9640090
808149.6,9640090
808150.6,9640090
808151.6,9640090
808152.6,9640090
808153.6,9640090
808154.6,9640090
808155.6,9640090
808156.6,9640090
808157.6,9640090
808158.6,9640090
808159.6,9640090
808160.6,9640090
808161.6,9640090
808162.6,9640090
808163.6,9640090
808164.6,9640090
808165.6,9640090
808166.6,9640090
808167.6,9640090
808168.6,9640090
808169.6,9640090
808170.6,9640090
808171.6,9640090
808172.6,9640090
807848.6,9640090
807849.6,9640090
807850.6,9640090
807851.6,9640090
807852.6,9640090
807853.6,9640090
807854.6,9640090
807855.6,9640090
807856.6,9640090
807857.6,9640090
807858.6,9640090
807859.6,9640090
807860.6,9640090
807861.6,9640090
807862.6,9640090
807863.6,9640090
807864.6,9640090
807865.6,9640090
807866.6,9640090
807867.6,9640090
807868.6,9640090
807869.6,9640090
807870.6,9640090
807871.6,9640090
807872.6,9640090
807873.6,9640090
807874.6,9640090
807875.6,9640090
807876.6,9640090
807877.6,9640090
807878.6,9640090
807879.6,9640090
807880.6,9640090
807881.6,9640090
807882.6,9640090
807883.6,9640090
807884.6,9640090
807885.6,9640090
807886.6,9640090
807887.6,9640090
807888.6,9640090
807889.6,9640090
807890.6,9640090
807891.6,9640090
807892.6,9640090
807893.6,9640090
807894.6,9640090
807895.6,9640090
807896.6,9640090
807897.6,9640090
807898.6,9640090
807899.6,9640090
807900.6,9640090
807901.6,9640090
807902.6,9640090
807903.6,9640090
807904.6,9640090
807905.6,9640090
807906.6,9640090
807907.6,9640090
807908.6,9640090
807909.6,9640090
807910.6,9640090
807911.6,9640090
807912.6,9640090
807913.6,9640090
807914.6,9640090
807915.6,9640090
807916.6,9640090
807917.6,9640090
807918.6,9640090
807919.6,9640090
807920.6,9640090
807921.6,9640090
807922.6,9640090
807923.6,9640090
807924.6,9640090
807925.6,9640090
807926.6,9640090
807927.6,9640090
807928.6,9640090
807929.6,9640090
807930.6,9640090
807931.6,9640090
807932.6,9640090
807933.6,9640090
807934.6,9640090
807935.6,9640090
807936.6,9640090
807937.6,9640090
807938.6,9640090
807939.6,9640090
807940.6,9640090
807941.6,9640090
807942.6,9640090
807943.6,9640090
807944.6,9640090
807945.6,9640090
807946.6,9640090
807947.6,9640090
807948.6,9640090
807949.6,9640090
807950.6,9640090
807951.6,9640090
807952.6,9640090
807953.6,9640090
807954.6,9640090
807955.6,9640090
807956.6,9640090
807957.6,9640090
807958.6,9640090
807959.6,9640090
807960.6,9640090
807961.6,9640090
807962.6,9640090
807963.6,9640090
807964.6,9640090
807965.6,9640090
807966.6,9640090
807967.6,9640090
807968.6,9640090
807969.6,9640090
807970.6,9640090
807971.6,9640090
807972.6,9640090
807973.6,9640090
807974.6,9640090
807975.6,9640090
807976.6,9640090
807977.6,9640090
807978.6,9640090
807979.6,9640090
807980.6,9640090
807981.6,9640090
807982.6,9640090
807983.6,9640090
807984.6,9640090
807985.6,9640090
807986.6,9640090
807987.6,9640090
807988.6,9640090
807989.6,9640090
807990.6,9640090
807991.6,9640090
807992.6,9640090
807993.6,9640090
807994.6,9640090
807995.6,9640090
807996.6,9640090
807997.6,9640090
807998.6,9640090
807999.6,9640090
808000.6,9640090
808001.6,9640090
808002.6,9640090
808003.6,9640090
808004.6,9640090
808005.6,9640090
808006.6,9640090
808007.6,9640090
808008.6,9640090
808009.6,9640090
808010.6,9640090
808011.6,9640090
808012.6,9640090
808013.6,9640090
808014.6,9640090
808015.6,9640090
808016.6,9640090
808017.6,9640090
808018.6,9640090
808019.6,9640090
808020.6,9640090
808021.6,9640090
808022.6,9640090
808023.6,9640090
808024.6,9640090
808025.6,9640090
808026.6,9640090
808027.6,9640090
808028.6,9640090
808029.6,9640090
808030.6,9640090
808031.6,9640090
808032.6,9640090
808033.6,9640090
808034.6,9640090
808035.6,9640090
808036.6,9640090
808037.6,9640090
808038.6,9640090
808039.6,9640090
808040.6,9640090
808041.6,9640090
808042.6,9640090
808043.6,9640090
808044.6,9640090
808045.6,9640090
808046.6,9640090
808047.6,9640090
808048.6,9640090
808049.6,9640090
808050.6,9640090
808051.6,9640090
808052.6,9640090
808053.6,9640090
808054.6,9640090
808055.6,9640090
808056.6,9640090
808057.6,9640090
808058.6,9640090
808059.6,9640090
808060.6,9640090
808061.6,9640090
808062.6,9640090
808063.6,9640090
808064.6,9640090
808065.6,9640090
808066.6,9640090
808067.6,9640090
808068.6,9640090
808069.6,9640090
808070.6,9640090
808071.6,9640090
808072.6,9640090
808073.6,9640090
808074.6,9640090
808075.6,9640090
808076.6,9640090
808077.6,9640090
808078.6,9640090
808079.6,9640090
808080.6,9640090
808081.6,9640090
808082.6,9640090
808083.6,9640090
808084.6,9640090
808085.6,9640090
808086.6,9640090
808087.6,9640090
808088.6,9640090
808089.6,9640090
808090.6,9640090
808091.6,9640090
808092.6,9640090
808093.6,9640090
808094.6,9640090
808095.6,9640090
808096.6,9640090
808097.6,9640090
808098.6,9640090
808099.6,9640090
808100.6,9640090
808101.6,9640090
808102.6,9640090
808103.6,9640090
808104.6,9640090
808105.6,9640090
808106.6,9640090
808107.6,9640090
808108.6,9640090
808109.6,9640090
808110.6,9640090
808111.6,9640090
808112.6,9640090
808113.6,9640090
808114.6,9640090
808115.6,9640090
808116.6,9640090
808117.6,9640090
808118.6,9640090
808119.6,9640090
808120.6,9640090
808121.6,9640090
808122.6,9640090
808123.6,9640090
808124.6,9640090
808125.6,9640090
808126.6,9640090
808127.6,9640090
808128.6,9640090
808129.6,9640090
808130.6,9640090
808131.6,9640090
808132.6,9640090
808133.6,9640090
808134.6,9640090
808135.6,9640090
808136.6,9640090
808137.6,9640090
808138.6,9640090
808139.6,9640090
808140.6,9640090
808141.6,9640090
808142.6,9640090
808143.6,9640090
808144.6,9640090
808145.6,9640090
808146.6,9640090
808147.6,9640090
808148.6,9640090
808149.6,9640090
808150.6,9640090
808151.6,9640090
808152.6,9640090
808153.6,9640090
808154.6,9640090
808155.6,9640090
808156.6,9640090
808157.6,9640090
808158.6,9640090
808159.6,9640090
808160.6,9640090
808161.6,9640090
808162.6,9640090
808163.6,9640090
808164.6,9640090
808165.6,9640090
808166.6,9640090
808167.6,9640090
808168.6,9640090
808169.6,9640090
808170.6,9640090
808171.6,9640090
807849.6,9640088
807850.6,9640088
807851.6,9640088
807852.6,9640088
807853.6,9640088
807854.6,9640088
807855.6,9640088
807856.6,9640088
807857.6,9640088
807858.6,9640088
807859.6,9640088
807860.6,9640088
807861.6,9640088
807862.6,9640088
807863.6,9640088
807864.6,9640088
807865.6,9640088
807866.6,9640088
807867.6,9640088
807868.6,9640088
807869.6,9640088
807870.6,9640088
807871.6,9640088
807872.6,9640088
807873.6,9640088
807874.6,9640088
807875.6,9640088
807876.6,9640088
807877.6,9640088
807878.6,9640088
807879.6,9640088
807880.6,9640088
807881.6,9640088
807882.6,9640088
807883.6,9640088
807884.6,9640088
807885.6,9640088
807886.6,9640088
807887.6,9640088
807888.6,9640088
807889.6,9640088
807890.6,9640088
807891.6,9640088
807892.6,9640088
807893.6,9640088
807894.6,9640088
807895.6,9640088
807896.6,9640088
807897.6,9640088
807898.6,9640088
807899.6,9640088
807900.6,9640088
807901.6,9640088
807902.6,9640088
807903.6,9640088
807904.6,9640088
807905.6,9640088
807906.6,9640088
807907.6,9640088
807908.6,9640088
807909.6,9640088
807910.6,9640088
807911.6,9640088
807912.6,9640088
807913.6,9640088
807914.6,9640088
807915.6,9640088
807916.6,9640088
807917.6,9640088
807918.6,9640088
807919.6,9640088
807920.6,9640088
807921.6,9640088
807922.6,9640088
807923.6,9640088
807924.6,9640088
807925.6,9640088
807926.6,9640088
807927.6,9640088
807928.6,9640088
807929.6,9640088
807930.6,9640088
807931.6,9640088
807932.6,9640088
807933.6,9640088
807934.6,9640088
807935.6,9640088
807936.6,9640088
807937.6,9640088
807938.6,9640088
807939.6,9640088
807940.6,9640088
807941.6,9640088
807942.6,9640088
807943.6,9640088
807944.6,9640088
807945.6,9640088
807946.6,9640088
807947.6,9640088
807948.6,9640088
807949.6,9640088
807950.6,9640088
807951.6,9640088
807952.6,9640088
807953.6,9640088
807954.6,9640088
807955.6,9640088
807956.6,9640088
807957.6,9640088
807958.6,9640088
807959.6,9640088
807960.6,9640088
807961.6,9640088
807962.6,9640088
807963.6,9640088
807964.6,9640088
807965.6,9640088
807966.6,9640088
807967.6,9640088
807968.6,9640088
807969.6,9640088
807970.6,9640088
807971.6,9640088
807972.6,9640088
807973.6,9640088
807974.6,9640088
807975.6,9640088
807976.6,9640088
807977.6,9640088
807978.6,9640088
807979.6,9640088
807980.6,9640088
807981.6,9640088
807982.6,9640088
807983.6,9640088
807984.6,9640088
807985.6,9640088
807986.6,9640088
807987.6,9640088
807988.6,9640088
807989.6,9640088
807990.6,9640088
807991.6,9640088
807992.6,9640088
807993.6,9640088
807994.6,9640088
807995.6,9640088
807996.6,9640088
807997.6,9640088
807998.6,9640088
807999.6,9640088
808000.6,9640088
808001.6,9640088
808002.6,9640088
808003.6,9640088
808004.6,9640088
808005.6,9640088
808006.6,9640088
808007.6,9640088
808008.6,9640088
808009.6,9640088
808010.6,9640088
808011.6,9640088
808012.6,9640088
808013.6,9640088
808014.6,9640088
808015.6,9640088
808016.6,9640088
808017.6,9640088
808018.6,9640088
808019.6,9640088
808020.6,9640088
808021.6,9640088
808022.6,9640088
808023.6,9640088
808024.6,9640088
808025.6,9640088
808026.6,9640088
808027.6,9640088
808028.6,9640088
808029.6,9640088
808030.6,9640088
808031.6,9640088
808032.6,9640088
808033.6,9640088
808034.6,9640088
808035.6,9640088
808036.6,9640088
808037.6,9640088
808038.6,9640088
808039.6,9640088
808040.6,9640088
808041.6,9640088
808042.6,9640088
808043.6,9640088
808044.6,9640088
808045.6,9640088
808046.6,9640088
808047.6,9640088
808048.6,9640088
808049.6,9640088
808050.6,9640088
808051.6,9640088
808052.6,9640088
808053.6,9640088
808054.6,9640088
808055.6,9640088
808056.6,9640088
808057.6,9640088
808058.6,9640088
808059.6,9640088
808060.6,9640088
808061.6,9640088
808062.6,9640088
808063.6,9640088
808064.6,9640088
808065.6,9640088
808066.6,9640088
808067.6,9640088
808068.6,9640088
808069.6,9640088
808070.6,9640088
808071.6,9640088
808072.6,9640088
808073.6,9640088
808074.6,9640088
808075.6,9640088
808076.6,9640088
808077.6,9640088
808078.6,9640088
808079.6,9640088
808080.6,9640088
808081.6,9640088
808082.6,9640088
808083.6,9640088
808084.6,9640088
808085.6,9640088
808086.6,9640088
808087.6,9640088
808088.6,9640088
808089.6,9640088
808090.6,9640088
808091.6,9640088
808092.6,9640088
808093.6,9640088
808094.6,9640088
808095.6,9640088
808096.6,9640088
808097.6,9640088
808098.6,9640088
808099.6,9640088
808100.6,9640088
808101.6,9640088
808102.6,9640088
808103.6,9640088
808104.6,9640088
808105.6,9640088
808106.6,9640088
808107.6,9640088
808108.6,9640088
808109.6,9640088
808110.6,9640088
808111.6,9640088
808112.6,9640088
808113.6,9640088
808114.6,9640088
808115.6,9640088
808116.6,9640088
808117.6,9640088
808118.6,9640088
808119.6,9640088
808120.6,9640088
808121.6,9640088
808122.6,9640088
808123.6,9640088
808124.6,9640088
808125.6,9640088
808126.6,9640088
808127.6,9640088
808128.6,9640088
808129.6,9640088
808130.6,9640088
808131.6,9640088
808132.6,9640088
808133.6,9640088
808134.6,9640088
808135.6,9640088
808136.6,9640088
808137.6,9640088
808138.6,9640088
808139.6,9640088
808140.6,9640088
808141.6,9640088
808142.6,9640088
808143.6,9640088
808144.6,9640088
808145.6,9640088
808146.6,9640088
808147.6,9640088
808148.6,9640088
808149.6,9640088
808150.6,9640088
808151.6,9640088
808152.6,9640088
808153.6,9640088
808154.6,9640088
808155.6,9640088
808156.6,9640088
808157.6,9640088
808158.6,9640088
808159.6,9640088
808160.6,9640088
808161.6,9640088
808162.6,9640088
808163.6,9640088
808164.6,9640088
808165.6,9640088
808166.6,9640088
808167.6,9640088
808168.6,9640088
808169.6,9640088
808170.6,9640088
808171.6,9640088
